17 1708601766 4.000000 1 4.000000 4.000000 4.000000
17 1708601781 4.000000 1 4.000000 4.000000 4.000000
17 1708601796 4.000000 1 4.000000 4.000000 4.000000
17 1708601811 4.000000 1 4.000000 4.000000 4.000000
17 1708601821 1.000000 1 1.000000 1.000000 1.000000
17 1708601826 -1.000000 1 -1.000000 -1.000000 -1.000000
17 1708601841 1.000000 1 1.000000 1.000000 1.000000
17 1708601846 -1.000000 1 -1.000000 -1.000000 -1.000000
17 1708601851 1.000000 1 1.000000 1.000000 1.000000
17 1708601856 -1.000000 1 -1.000000 -1.000000 -1.000000
17 1708601866 1.000000 1 1.000000 1.000000 1.000000
17 1708601871 -1.000000 1 -1.000000 -1.000000 -1.000000
17 1708601881 1.000000 1 1.000000 1.000000 1.000000
17 1708601886 -1.000000 1 -1.000000 -1.000000 -1.000000
17 1708601906 1.000000 1 1.000000 1.000000 1.000000
17 1708601901 1.000000 1 1.000000 1.000000 1.000000
17 1708601911 -10.000000 1 -10.000000 -10.000000 -10.000000
17 1708601926 9.000000 1 9.000000 9.000000 9.000000
17 1708601931 -1.000000 1 -1.000000 -1.000000 -1.000000
17 1708601936 1.000000 1 1.000000 1.000000 1.000000
17 1708601941 -1.000000 1 -1.000000 -1.000000 -1.000000
17 1708601976 2.000000 1 2.000000 2.000000 2.000000
17 1708601981 1.000000 1 1.000000 1.000000 1.000000
17 1708601986 -11.000000 1 -11.000000 -11.000000 -11.000000
17 1708601991 8.000000 1 8.000000 8.000000 8.000000
17 1708601996 1.000000 1 1.000000 1.000000 1.000000
17 1708602001 -1.000000 1 -1.000000 -1.000000 -1.000000
17 1708602041 3.000000 1 3.000000 3.000000 3.000000
17 1708602046 -3.000000 1 -3.000000 -3.000000 -3.000000
17 1708602056 1.000000 1 1.000000 1.000000 1.000000
17 1708602061 -1.000000 1 -1.000000 -1.000000 -1.000000
17 1708602101 3.000000 1 3.000000 3.000000 3.000000
17 1708602111 -15.000000 1 -15.000000 -15.000000 -15.000000
17 1708602116 8.000000 1 8.000000 8.000000 8.000000
17 1708602166 -7.000000 1 -7.000000 -7.000000 -7.000000
17 1708602171 -1.000000 1 -1.000000 -1.000000 -1.000000
17 1708602231 -4.000000 1 -4.000000 -4.000000 -4.000000
