15 1708601766 0.200000 1 0.200000 0.200000 0.200000
16 1708601766 0.600000 1 0.600000 0.600000 0.600000
15 1708601781 0.200000 1 0.200000 0.200000 0.200000
16 1708601781 0.600000 1 0.600000 0.600000 0.600000
15 1708601796 0.200000 1 0.200000 0.200000 0.200000
16 1708601796 0.600000 1 0.600000 0.600000 0.600000
15 1708601811 0.200000 1 0.200000 0.200000 0.200000
16 1708601811 0.600000 1 0.600000 0.600000 0.600000
15 1708601821 0.200000 1 0.200000 0.200000 0.200000
16 1708601821 0.200000 1 0.200000 0.200000 0.200000
15 1708601826 0.200000 1 0.200000 0.200000 0.200000
16 1708601826 0.600000 1 0.600000 0.600000 0.600000
15 1708601841 0.200000 1 0.200000 0.200000 0.200000
16 1708601841 0.200000 1 0.200000 0.200000 0.200000
15 1708601851 0.400000 2 0.400000 0.400000 0.400000
16 1708601851 0.800000 2 0.800000 0.800000 0.800000
15 1708601856 0.200000 1 0.200000 0.200000 0.200000
16 1708601856 0.600000 1 0.600000 0.600000 0.600000
15 1708601866 0.200000 1 0.200000 0.200000 0.200000
16 1708601866 0.200000 1 0.200000 0.200000 0.200000
15 1708601871 0.200000 1 0.200000 0.200000 0.200000
16 1708601871 0.600000 1 0.600000 0.600000 0.600000
15 1708601881 0.200000 1 0.200000 0.200000 0.200000
15 1708601886 0.200000 1 0.200000 0.200000 0.200000
16 1708601886 0.600000 1 0.600000 0.600000 0.600000
15 1708601906 0.200000 1 0.200000 0.200000 0.200000
15 1708601901 0.200000 1 0.200000 0.200000 0.200000
15 1708601926 0.600000 3 0.600000 0.600000 0.600000
16 1708601926 1.200000 2 1.200000 1.200000 1.200000
15 1708601931 0.200000 1 0.200000 0.200000 0.200000
16 1708601931 0.600000 1 0.600000 0.600000 0.600000
15 1708601936 0.200000 1 0.200000 0.200000 0.200000
15 1708601946 0.200000 1 0.200000 0.200000 0.200000
16 1708601946 0.600000 1 0.600000 0.600000 0.600000
15 1708601976 0.400000 2 0.400000 0.400000 0.400000
15 1708601981 0.200000 1 0.200000 0.200000 0.200000
15 1708601991 0.600000 3 0.600000 0.600000 0.600000
16 1708601991 1.800000 3 1.800000 1.800000 1.800000
15 1708601996 0.200000 1 0.200000 0.200000 0.200000
15 1708602001 0.200000 1 0.200000 0.200000 0.200000
16 1708602001 0.600000 1 0.600000 0.600000 0.600000
15 1708602041 0.600000 3 0.600000 0.600000 0.600000
15 1708602051 0.600000 3 0.600000 0.600000 0.600000
16 1708602051 1.800000 3 1.800000 1.800000 1.800000
15 1708602056 0.200000 1 0.200000 0.200000 0.200000
15 1708602061 0.200000 1 0.200000 0.200000 0.200000
16 1708602061 0.600000 1 0.600000 0.600000 0.600000
15 1708602101 0.600000 3 0.600000 0.600000 0.600000
15 1708602116 0.800000 4 0.800000 0.800000 0.800000
16 1708602116 1.800000 3 1.800000 1.800000 1.800000
15 1708602166 0.600000 3 0.600000 0.600000 0.600000
15 1708602176 0.200000 1 0.200000 0.200000 0.200000
16 1708602176 0.600000 1 0.600000 0.600000 0.600000
15 1708602231 1.000000 1 1.000000 1.000000 1.000000
