12 1708601766 3812.800000 1 3812.800000 3812.800000 3812.800000
12 1708601781 3818.400000 1 3818.400000 3818.400000 3818.400000
12 1708601796 3814.400000 1 3814.400000 3814.400000 3814.400000
12 1708601811 3814.400000 1 3814.400000 3814.400000 3814.400000
12 1708601821 6755.200000 1 6755.200000 6755.200000 6755.200000
12 1708601841 1263.800000 1 1263.800000 1263.800000 1263.800000
12 1708601846 5564.800000 1 5564.800000 5564.800000 5564.800000
12 1708601851 6823.800000 1 6823.800000 6823.800000 6823.800000
12 1708601871 6762.800000 1 6762.800000 6762.800000 6762.800000
12 1708601881 6765.200000 1 6765.200000 6765.200000 6765.200000
12 1708601911 5894.800000 2 5894.800000 5894.800000 5894.800000
12 1708601926 14397.200000 3 14397.200000 14397.200000 14397.200000
12 1708601941 6759.600000 1 6759.600000 6759.600000 6759.600000
12 1708601986 12644.000000 3 12644.000000 12644.000000 12644.000000
12 1708601991 7638.400000 2 7638.400000 7638.400000 7638.400000
12 1708602001 6775.600000 1 6775.600000 6775.600000 6775.600000
12 1708602046 20294.400000 3 20294.400000 20294.400000 20294.400000
12 1708602061 6544.600000 1 6544.600000 6544.600000 6544.600000
12 1708602111 6228.400000 3 6228.400000 6228.400000 6228.400000
12 1708602116 14458.000000 4 14458.000000 14458.000000 14458.000000
12 1708602166 3719.200000 2 3719.200000 3719.200000 3719.200000
12 1708602171 6769.600000 1 6769.600000 6769.600000 6769.600000
12 1708602231 13689.000000 1 13689.000000 13689.000000 13689.000000
